Value_SAR_log,log_cat_mean,entity_freq_x_cat_freq,keyword_construction,tfidf_48,keyword_finance,category_Supply,cat_mean_value,cat_median_value,cat_freq,duration_x_cat_mean,Entity_وزارة النقل والخدمات اللوجستية - الديوان العام,entity_freq,keyword_logistics,tfidf_41,tfidf_46,tfidf_30,keyword_maintenance,entity_median_value,tfidf_12,tfidf_33,tfidf_31,tfidf_9,tfidf_17,avg_word_length,cat_std,entity_mean_value,keyword_government,tfidf_49,tfidf_16,tfidf_35,log_duration,tfidf_21,duration_x_mean_entity,Entity_مؤسسة البريد السعودي,category_Operations,tfidf_36,tfidf_34,log_entity_mean,tfidf_10,tfidf_3,tfidf_20,duration,tfidf_43,keyword_it,category_IT/Technology,category_Engineering,tfidf_27,unique_word_count,word_count,tfidf_28,tfidf_18,Entity_وزارة الاتصالات وتقنية المعلومات - الديوان العام,entity_std,keyword_training,tfidf_4,tfidf_40,tfidf_25,tfidf_37,category_Real Estate,Entity_صندوق التنمية العقارية,category_Infrastructure,category_Printing,tfidf_8,tfidf_11,Value_SAR
9.479011628566354,15.227852810637522,21996,0,0.0,0,0,4105559.410851064,98555.0,141,49266712.930212766,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,5.090909090909091,13740162.302382533,1634097.0313461537,0,0.0,0.0,0.0,2.5649493574615367,0.0,19609164.376153845,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,12,0.0,0,0,0,0.0,11,11,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,13081.25
7.898039690764619,15.160643183994036,53200,0,0.3316501881543133,0,0,3838694.6178,31747.0,100,951996265.2144,1,532,1,0.0,0.0,0.4051522798140407,0,25220.65,0.3058894099629219,0.4102985801775463,0.0,0.0,0.0,4.928571428571429,24790178.198186524,2659938.4054699247,1,0.0,0.0,0.0,5.517452896464707,0.0,659664724.5565413,0,0,0.462232311296052,0.0,14.793813900599892,0.0,0.0,0.0,248,0.0,0,0,0,0.0,14,14,0.0,0.5002877344383215,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2691.0
11.28806481528604,14.946530767224392,23088,0,0.0,0,0,3098815.3291216213,718200.53,148,322276794.2286486,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,4.7,8601401.276875729,1634097.0313461537,0,0.0,0.0,0.0,4.653960350157523,0.0,169946091.26,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,104,0.0,1,1,0,0.0,10,10,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.4643470294032534,0.0,0,0,0,0,0.0,0.0,79861.75
11.509635057512147,12.194743823916612,162792,0,0.0,1,1,197746.02156862745,18814.0,306,5536888.603921568,1,532,0,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.608658686213923,5.428571428571429,1344685.6553142928,2659938.4054699247,1,0.0,0.0,0.0,3.367295829986474,0.0,74478275.3531579,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,28,0.0,0,0,0,0.0,7,7,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,99670.5
9.642090320342172,12.194743823916612,162792,0,0.0,0,1,197746.02156862745,18814.0,306,27486696.998039216,1,532,1,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.4250976762247612,0.0,5.875,1344685.6553142928,2659938.4054699247,1,0.0,0.0,0.0,4.941642422609304,0.0,369731438.3603196,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,139,0.0,0,0,0,0.0,8,8,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,15398.5
10.20880077869385,13.236790159359249,8512,0,0.0,0,0,560614.271875,48185.0,16,77925383.79062499,1,532,0,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,5.0,1909840.0459801275,2659938.4054699247,1,0.0,0.0,0.0,4.941642422609304,0.0,369731438.3603196,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,139,0.0,0,0,0,0.0,10,10,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,27140.0
10.203629181337648,15.227852810637522,75012,0,0.0,0,0,4105559.410851064,98555.0,141,426978178.7285107,1,532,0,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,6.0,13740162.302382533,2659938.4054699247,1,0.0,0.0,0.0,4.653960350157523,0.0,276633594.1688722,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,104,0.0,0,0,0,0.0,5,5,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,27000.0
9.813891018724371,12.194743823916612,162792,0,0.0,1,1,197746.02156862745,18814.0,306,21949808.39411765,1,532,0,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.608658686213923,6.4,1344685.6553142928,2659938.4054699247,1,0.0,0.0,0.0,4.718498871295094,0.0,295253163.0071616,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,111,0.0,0,0,0,0.0,5,5,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,18285.0
11.249233319258543,15.227852810637522,21996,0,0.0,0,0,4105559.410851064,98555.0,141,4105559.410851064,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,5.714285714285714,13740162.302382533,1634097.0313461537,0,0.0,0.0,0.0,0.6931471805599453,0.0,1634097.0313461537,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,1,0.0,0,0,0,0.0,7,7,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,76820.0
10.721305107600823,14.091391222006909,9672,0,0.0,0,0,1317689.6067741937,59999.995,62,255631783.7141936,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,6.6,8258889.401449005,1634097.0313461537,0,0.0,0.0,0.0,5.272999558563747,0.0,317014824.0811538,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,194,0.0,1,0,0,0.0,10,10,0.0,0.0,0,6524238.177738849,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,45310.0
11.508827078044066,15.227852810637522,21996,0,0.0,0,0,4105559.410851064,98555.0,141,554250520.4648937,0,156,0,0.0,0.0,0.0,0,99201.875,0.0,0.0,0.0,0.0,0.0,6.25,13740162.302382533,1634097.0313461537,0,0.0,0.0,0.0,4.912654885736052,0.0,220603099.2317308,0,0,0.0,0.0,14.306601547306364,0.0,0.0,0.0,135,0.0,0,0,0,0.0,8,8,0.0,0.0,0,6524238.177738849,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,99590.0
11.48960207706376,13.846277893864704,3315,1,0.0,0,0,1031244.5421568628,99992.5,51,138186768.6490196,0,65,0,0.0,0.0,0.0,0,210910.0,0.0,0.0,0.5483201118549856,0.0,0.0,4.833333333333333,2615784.690379201,11265950.006615384,0,0.0,0.0,0.0,4.90527477843843,0.0,1509637300.8864615,0,0,0.0,0.0,16.237295549644756,0.0,0.0,0.0,134,0.0,0,0,0,0.0,6,6,0.0,0.0,0,57695040.08265553,1,0.0,0.8362685303987804,0.0,0.0,0,0,0,0,0.0,0.0,97693.65
9.26245832623829,15.160643183994036,53200,0,0.2993604409552371,0,0,3838694.6178,31747.0,100,30709556.9424,1,532,1,0.0,0.2983850836509025,0.3657063058342589,0,25220.65,0.2761077542565135,0.3703515579738125,0.0,0.3101756324255088,0.0,5.375,24790178.198186524,2659938.4054699247,1,0.0,0.0,0.0,2.19722457733622,0.0,21279507.2437594,0,0,0.4172289764206633,0.0,14.793813900599892,0.0,0.0,0.0,8,0.0,0,0,0,0.0,8,8,0.0,0.4515792908770122,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,10534.0
10.027723059486512,15.160643183994036,53200,0,0.2809131804713696,0,0,3838694.6178,31747.0,100,656416779.6437999,1,532,1,0.0,0.2799979268674454,0.3431706646426887,0,25220.65,0.2590933763776835,0.3475296659471013,0.3052345026251606,0.2910619156336589,0.0,5.4,24790178.198186524,2659938.4054699247,1,0.0,0.0,0.4237519641221922,5.147494476813453,0.0,454849467.3353571,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,171,0.0,0,0,0,0.0,10,10,0.0,0.4237519641221922,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,22644.65
9.459034704134398,12.194743823916612,162792,0,0.3181968197055781,1,1,197746.02156862745,18814.0,306,24322760.65294117,1,532,1,0.0,0.3171600909002438,0.3887173037673899,0,25220.65,0.2934810258166641,0.3936548447892428,0.0,0.3296925254152778,0.3171600909002438,5.555555555555555,1344685.6553142928,2659938.4054699247,1,0.0,0.0,0.0,4.820281565605037,0.0,327172423.8728007,0,0,0.4434818874612769,0.0,14.793813900599892,0.0,0.0,0.0,123,0.0,0,0,0,0.0,9,9,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,12822.5
11.501874628783144,14.946530767224392,78736,1,0.0,1,0,3098815.3291216213,718200.53,148,136347874.48135135,1,532,0,0.3903904382346286,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.3781669419663373,5.666666666666667,8601401.276875729,2659938.4054699247,1,0.0,0.0,0.0,3.80666248977032,0.0,117037289.84067668,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,44,0.0,1,1,0,0.0,6,6,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,98900.0
9.807582195649056,14.743649264049289,48412,1,0.0,0,0,2529795.0986813186,388249.2,91,331403157.9272527,1,532,1,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,6.125,4794147.508264744,2659938.4054699247,0,0.0,0.0,0.0,4.882801922586371,0.0,348451931.11656016,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,131,0.0,0,0,0,0.0,8,8,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,18170.0
11.506514961528898,14.743649264049289,48412,1,0.0,0,0,2529795.0986813186,388249.2,91,35417131.38153846,1,532,0,0.0,0.0,0.0,1,25220.65,0.0,0.0,0.0,0.0,0.0,6.5,4794147.508264744,2659938.4054699247,1,0.0,0.0,0.0,2.70805020110221,0.0,37239137.67657895,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,14,0.0,0,0,0,0.0,6,6,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,99360.0
11.454247073019191,14.743649264049289,48412,1,0.0,0,0,2529795.0986813186,388249.2,91,569203897.2032967,1,532,0,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,6.285714285714286,4794147.508264744,2659938.4054699247,1,0.0,0.0,0.0,5.420534999272286,0.0,598486141.230733,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.5388241590414558,225,0.0,0,0,0,0.0,7,7,0.0,0.0,0,10989986.62604988,1,0.0,0.0,0.4886078548888634,0.0,0,0,1,0,0.0,0.0,94300.0
11.429554725537322,14.743649264049289,48412,1,0.0,0,0,2529795.0986813186,388249.2,91,182145247.10505491,1,532,0,0.0,0.0,0.0,1,25220.65,0.0,0.0,0.0,0.0,0.0,5.6,4794147.508264744,2659938.4054699247,1,0.0,0.0,0.0,4.290459441148391,0.0,191515565.19383457,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,72,0.0,0,0,0,0.0,10,10,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,92000.0
10.959557617938565,14.743649264049289,48412,1,0.0,0,0,2529795.0986813186,388249.2,91,65774672.565714285,1,532,0,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.0,0.0,0.0,6.75,4794147.508264744,2659938.4054699247,1,0.0,0.0,0.0,3.295836866004329,0.0,69158398.54221804,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.5388241590414558,26,0.0,0,0,0,0.0,8,8,0.0,0.0,0,10989986.62604988,1,0.0,0.0,0.4886078548888634,0.0,0,0,1,0,0.0,0.0,57500.0
11.1681932081156,14.743649264049289,48412,1,0.0,0,0,2529795.0986813186,388249.2,91,22768155.888131868,1,532,1,0.0,0.0,0.0,0,25220.65,0.0,0.0,0.3481886459276788,0.0,0.0,5.333333333333333,4794147.508264744,2659938.4054699247,1,0.0,0.3220287984815313,0.0,2.302585092994046,0.0,23939445.64922932,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,9,0.0,0,0,0,0.0,9,9,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,1,0,0.5246567942924012,0.0,70840.0
13.122365377402328,14.946530767224392,9176,0,0.0,0,0,3098815.3291216213,718200.53,148,703431079.710608,0,62,0,0.0,0.0,0.0,0,443957.5,0.0,0.0,0.0,0.0,0.0,5.166666666666667,8601401.276875729,2266886.058064516,1,0.0,0.0,0.0,5.429345628954441,0.0,514583135.1806452,0,0,0.0,0.0,14.6339181082506,0.0,0.0,0.0,227,0.0,1,1,0,0.0,6,6,0.0,0.0,0,5682677.184137192,1,0.5995101024134176,0.0,0.0,0.0,0,0,0,0,0.0,0.0,500000.0
10.106265117897465,12.194743823916612,19890,0,0.0,1,1,197746.02156862745,18814.0,306,33814569.68823529,0,65,1,0.0,0.0,0.0,0,210910.0,0.0,0.0,0.0,0.0,0.4343635725746711,5.428571428571429,1344685.6553142928,11265950.006615384,1,0.0,0.0,0.0,5.147494476813453,0.0,1926477451.1312308,0,0,0.0,0.0,16.237295549644756,0.0,0.0,0.0,171,0.0,0,0,0,0.0,7,7,0.0,0.0,0,57695040.08265553,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,24495.0
8.645058562414134,12.194743823916612,162792,0,0.2870004577233246,1,1,197746.02156862745,18814.0,306,31243871.40784313,1,532,1,0.0,0.2860653709366583,0.0,0,25220.65,0.264707827125454,0.355060496029013,0.0,0.2973691119530847,0.2860653709366583,5.454545454545454,1344685.6553142928,2659938.4054699247,1,0.0,0.2884192228118136,0.0,5.068904202220232,0.0,420270268.0642481,0,0,0.4000024412913991,0.0,14.793813900599892,0.0,0.0,0.0,158,0.0,0,0,0,0.0,11,11,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.4756151436994854,0,0,0,0,0.0,0.0,5681.0
9.443671849677882,12.194743823916612,162792,0,0.2659670431152741,1,1,197746.02156862745,18814.0,306,56950854.21176471,1,532,1,0.0,0.2651004860732448,0.3249120842452659,0,25220.65,0.2453081734730085,0.3290391625330304,0.2889943361993631,0.2755758093466942,0.2651004860732448,5.3,1344685.6553142928,2659938.4054699247,1,0.0,0.0,0.401206012201894,5.666426688112432,0.0,766062260.7753383,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,288,0.0,0,0,0,0.0,10,10,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.4407587166726592,0,0,0,0,0.0,0.0,12627.0
9.329988334242078,12.194743823916612,162792,0,0.2569472552342058,1,1,197746.02156862745,18814.0,306,56950854.21176471,1,532,1,0.0,0.2561100858960604,0.3138932826465359,0,25220.65,0.23698899353138,0.3178803985905145,0.2791936196112607,0.2662301576586255,0.2561100858960604,5.333333333333333,1344685.6553142928,2659938.4054699247,1,0.0,0.2582174545858069,0.3875998409850266,5.666426688112432,0.0,766062260.7753383,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,288,0.0,0,0,0,0.0,12,12,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.4258111875180932,0,0,0,0,0.0,0.0,11270.0
9.144414221860016,12.194743823916612,162792,0,0.2569472552342058,1,1,197746.02156862745,18814.0,306,15226443.660784312,1,532,1,0.0,0.2561100858960604,0.3138932826465359,0,25220.65,0.23698899353138,0.3178803985905145,0.2791936196112607,0.2662301576586255,0.2561100858960604,5.333333333333333,1344685.6553142928,2659938.4054699247,1,0.0,0.2582174545858069,0.3875998409850266,4.356708826689592,0.0,204815257.2211842,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,77,0.0,0,0,0,0.0,12,12,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.4258111875180932,0,0,0,0,0.0,0.0,9361.0
8.223358899479258,12.194743823916612,162792,0,0.2569472552342058,1,1,197746.02156862745,18814.0,306,5536888.603921568,1,532,1,0.0,0.2561100858960604,0.3138932826465359,0,25220.65,0.23698899353138,0.3178803985905145,0.2791936196112607,0.2662301576586255,0.2561100858960604,5.333333333333333,1344685.6553142928,2659938.4054699247,1,0.0,0.2582174545858069,0.3875998409850266,3.367295829986474,0.0,74478275.3531579,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,28,0.0,0,0,0,0.0,12,12,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.4258111875180932,0,0,0,0,0.0,0.0,3726.0
8.51789294653051,12.194743823916612,162792,0,0.2569472552342058,1,1,197746.02156862745,18814.0,306,8503078.927450981,1,532,1,0.0,0.2561100858960604,0.3138932826465359,0,25220.65,0.23698899353138,0.3178803985905145,0.2791936196112607,0.2662301576586255,0.2561100858960604,5.333333333333333,1344685.6553142928,2659938.4054699247,1,0.0,0.2582174545858069,0.3875998409850266,3.784189633918261,0.0,114377351.43520676,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,43,0.0,0,0,0,0.0,12,12,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.4258111875180932,0,0,0,0,0.0,0.0,5002.5
8.538367426647644,12.194743823916612,162792,0,0.2569472552342058,1,1,197746.02156862745,18814.0,306,4350412.474509804,1,532,1,0.0,0.2561100858960604,0.3138932826465359,0,25220.65,0.23698899353138,0.3178803985905145,0.2791936196112607,0.2662301576586255,0.2561100858960604,5.333333333333333,1344685.6553142928,2659938.4054699247,1,0.0,0.2582174545858069,0.3875998409850266,3.1354942159291497,0.0,58518644.92033834,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,22,0.0,0,0,0,0.0,12,12,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.4258111875180932,0,0,0,0,0.0,0.0,5106.0
9.249272581977973,12.194743823916612,162792,0,0.2569472552342058,1,1,197746.02156862745,18814.0,306,1779714.1941176471,1,532,1,0.0,0.2561100858960604,0.3138932826465359,0,25220.65,0.23698899353138,0.3178803985905145,0.2791936196112607,0.2662301576586255,0.2561100858960604,5.333333333333333,1344685.6553142928,2659938.4054699247,1,0.0,0.2582174545858069,0.3875998409850266,2.302585092994046,0.0,23939445.64922932,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,9,0.0,0,0,0,0.0,12,12,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.4258111875180932,0,0,0,0,0.0,0.0,10396.0
10.465600220670138,12.194743823916612,162792,0,0.2919155763944314,1,1,197746.02156862745,18814.0,306,48843267.327450976,1,532,1,0.0,0.2909644754781686,0.0,0,25220.65,0.2692411661793823,0.0,0.0,0.3024618023479554,0.2909644754781686,6.153846153846154,1344685.6553142928,2659938.4054699247,1,0.0,0.2933586390008815,0.0,5.513428746164983,0.0,657004786.1510714,0,0,0.4068528117865396,0.0,14.793813900599892,0.4068528117865396,0.0,0.0,247,0.4054293832948613,0,0,0,0.0,13,13,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,35086.5
10.88569710249957,16.034564952179224,37240,1,0.0,1,0,9198627.475714285,442982.0,70,128780784.66,1,532,1,0.0,0.3300082809548203,0.0,0,25220.65,0.0,0.0,0.3597523546919534,0.3430484057660661,0.3300082809548203,4.9375,16703676.326197486,2659938.4054699247,1,0.0,0.3327237113768908,0.0,2.70805020110221,0.0,37239137.67657895,0,0,0.0,0.0,14.793813900599892,0.4614473873439749,0.0,0.0,14,0.4598329524930231,0,0,1,0.0,16,16,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,53406.0
8.556221578383715,12.194743823916612,162792,0,0.2475868946322095,1,1,197746.02156862745,18814.0,306,34407807.75294118,1,532,1,0.0,0.2467802226305032,0.3024584287756984,0,25220.65,0.2283556947007078,0.3063002976223162,0.2690228436870115,0.2565316291550242,0.2467802226305032,4.238095238095238,1344685.6553142928,2659938.4054699247,1,0.0,0.2488108217480688,0.0,5.1647859739235145,0.0,462829282.5517669,0,0,0.0,0.0,14.793813900599892,0.3450703983897917,0.0,0.0,174,0.3438631238608387,0,0,0,0.37689316295534,21,21,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,5198.0
8.387995252944556,12.194743823916612,162792,0,0.2561590427191965,1,1,197746.02156862745,18814.0,306,38758220.22745098,1,532,1,0.0,0.2553244414853451,0.3129303822507568,0,25220.65,0.2362620050665659,0.3169052673005662,0.2783371640523649,0.0,0.2553244414853451,4.277777777777778,1344685.6553142928,2659938.4054699247,1,0.0,0.2574253456017554,0.0,5.2832037287379885,0.0,521347927.47210526,0,0,0.0,0.0,14.793813900599892,0.3570176969728891,0.0,0.0,196,0.3557686232361904,0,0,0,0.3899422543081978,18,18,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,4393.0
9.075779878580487,12.194743823916612,162792,0,0.2641088172187076,1,1,197746.02156862745,18814.0,306,26300220.86862745,1,532,1,0.0,0.2632483145310731,0.0,0,25220.65,0.2435942844315403,0.0,0.2869752260374549,0.0,0.2632483145310731,5.916666666666667,1344685.6553142928,2659938.4054699247,1,0.0,0.2654144192111382,0.398402915273044,4.897839799950911,0.0,353771807.9275,0,0,0.0,0.388251627804692,14.793813900599892,0.3680975720112283,0.0,0.0,133,0.366809733863035,0,0,0,0.0,12,12,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8740.0
8.328692583545568,11.706809041322908,19152,0,0.0,0,0,121394.49416666669,39527.34,36,849761.4591666667,1,532,1,0.0,0.2914916402855494,0.0,1,25220.65,0.2697289730405968,0.0,0.3177641593184831,0.3030097978292346,0.0,4.470588235294118,330553.6804472582,2659938.4054699247,0,0.0,0.2938901415156412,0.0,2.079441541679836,0.0,18619568.838289477,0,0,0.0,0.0,14.793813900599892,0.4075899412378422,0.0,0.0,7,0.4061639338010696,0,0,0,0.0,17,17,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,4140.0
9.251194365984448,13.472755491260989,8512,0,0.2952985738922907,0,0,709811.046875,57545.5,16,4258866.28125,1,532,1,0.0,0.2943364507069881,0.0,1,25220.65,0.27236139087844,0.0,0.3208653761873558,0.0,0.0,5.0,1137233.160003477,2659938.4054699247,1,0.4726214306585163,0.2967583600913876,0.0,1.9459101490553128,0.0,15959630.432819547,0,0,0.0,0.0,14.793813900599892,0.4115678121344865,0.0,0.0,6,0.4101278875891025,0,0,0,0.0,14,14,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,10416.0
9.097171673870545,13.472755491260989,8512,0,0.2952985738922907,0,0,709811.046875,57545.5,16,4258866.28125,1,532,1,0.0,0.2943364507069881,0.0,1,25220.65,0.27236139087844,0.0,0.3208653761873558,0.0,0.0,5.0,1137233.160003477,2659938.4054699247,1,0.4726214306585163,0.2967583600913876,0.0,1.9459101490553128,0.0,15959630.432819547,0,0,0.0,0.0,14.793813900599892,0.4115678121344865,0.0,0.0,6,0.4101278875891025,0,0,0,0.0,14,14,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8929.0
9.087551075883562,15.160643183994036,53200,0,0.235378316436082,0,0,3838694.6178,31747.0,100,821480648.2091999,1,532,1,0.0,0.2346114216537075,0.2875441200669466,0,25220.65,0.217095412287836,0.291196545299019,0.0,0.2438819836276568,0.0,5.285714285714286,24790178.198186524,2659938.4054699247,1,0.0,0.0,0.0,5.3706380281276624,0.0,569226818.7705638,0,0,0.328054881683349,0.0,14.793813900599892,0.0,0.0,0.0,214,0.0,0,0,0,0.3583084569337981,14,14,0.3404828771468366,0.3550635243750345,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3707627116488836,8843.5
8.742374664756012,12.194743823916612,162792,0,0.2608157693366583,1,1,197746.02156862745,18814.0,306,48250029.2627451,1,532,1,0.0,0.0,0.3186191575716305,0,25220.65,0.2405570225526143,0.3226663022333448,0.0,0.0,0.2599659958498996,4.727272727272728,1344685.6553142928,2659938.4054699247,1,0.0,0.0,0.0,5.501258210544727,0.0,649024970.9346616,0,0,0.3635079375466762,0.0,14.793813900599892,0.0,0.0,0.0,244,0.0,0,0,0,0.3970310318724575,11,11,0.3772790327231609,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4108312241510516,6261.75
9.194952584915535,15.160643183994036,53200,0,0.2290574122409172,0,0,3838694.6178,31747.0,100,19193473.089,1,532,1,0.0,0.2283111118298533,0.2798223432170399,0,25220.65,0.2112654814638816,0.2833766853702565,0.0,0.2373327199708416,0.0,5.333333333333333,24790178.198186524,2659938.4054699247,1,0.0,0.2301897402599211,0.0,1.791759469228055,0.0,13299692.027349625,0,0,0.3192452193946832,0.0,14.793813900599892,0.0,0.0,0.0,5,0.0,0,0,0,0.3486863580808185,15,15,0.3313394705700304,0.3455285656976424,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.360806163335698,9846.3
8.686488608569949,15.160643183994036,53200,0,0.2427711648636114,0,0,3838694.6178,31747.0,100,15354778.4712,1,532,1,0.0,0.2419801831688491,0.2965754111734046,0,25220.65,0.2239140245612899,0.3003425531157603,0.0,0.2515419183508881,0.0,5.294117647058823,24790178.198186524,2659938.4054699247,1,0.0,0.2439712857830433,0.0,1.6094379124341005,0.0,10639753.6218797,0,0,0.3383585496376343,0.0,14.793813900599892,0.0,0.0,0.0,4,0.0,0,0,0,0.3695623402673244,17,17,0.0,0.3662154896775045,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3824077627789195,5921.35
9.041519272516046,12.194743823916612,162792,0,0.2608157693366583,1,1,197746.02156862745,18814.0,306,10085047.1,1,532,1,0.0,0.0,0.3186191575716305,0,25220.65,0.2405570225526143,0.3226663022333448,0.0,0.0,0.2599659958498996,4.833333333333333,1344685.6553142928,2659938.4054699247,1,0.0,0.0,0.0,3.951243718581428,0.0,135656858.67896616,0,0,0.3635079375466762,0.0,14.793813900599892,0.0,0.0,0.0,51,0.0,0,0,0,0.3970310318724575,12,12,0.3772790327231609,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4108312241510516,8445.6
9.16435925872636,12.194743823916612,162792,0,0.2485381498136518,1,1,197746.02156862745,18814.0,306,3163936.345098039,1,532,1,0.0,0.2477283784923208,0.3036205062272177,0,25220.65,0.2292330615666665,0.3074771359425486,0.2700564580645567,0.2575172509578262,0.2477283784923208,5.307692307692308,1344685.6553142928,2659938.4054699247,1,0.0,0.0,0.3749148721541193,2.833213344056216,0.0,42559014.4875188,0,0,0.0,0.0,14.793813900599892,0.0,0.0,0.0,16,0.0,0,0,0,0.3783412265721321,13,13,0.0,0.0,0,10989986.62604988,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3914917897636054,9549.6
